id_text,text_name,version,l_no,text
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 1',šakintu[(a-female-official)]N ša[of]DET qabaltu[middle]N ālu[city]N
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 2',ina[in]PRP libbu[interior]N manû[unit]N ṣarpu[silver]N leqû[take]V
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 3',kaspu[silver]N gammuru[finished]AJ tadnu[given]AJ nišu[people]N šuāti[him]IP
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 4',zarpu[purchased]AJ leqû[taken]AJ târu[turn]V dīnu[legal-decision]N
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 5',dabābu[speak]V laššu[(there)-is-not]V mannu[who?]QP ša[of]DET ina[in]PRP urkiš[later]AV
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 6',ina[in]PRP matīma[ever]AV zaqāpu[fix-upright]V
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 7',lū[may]MOD Se-gabbari[1]PN lū[may]MOD māru[son]N
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 8',lū[may]MOD māru[son]N māru[son]N lū[may]MOD ahu[brother]N lū[may]MOD māru[son]N ahu[brother]N
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 9',ša[that]REL išti[with]PRP šakintu[(a-female-official)]N māru[son]N māru[son]N māru[son]N
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),o 10',dīnu[legal-decision]N dabābu[speak]V buʾʾû[look-for]V
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 1,manû[unit]N ṣarpu[silver]N mesû[washed]AJ manû[unit]N hurāṣu[gold]N sakru[refined]AJ
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 2,ina[in]PRP burku[knee]N Ištar[1]DN āšibu[sitting]AJ Ninua[Nineveh]GN šakānu[put]V
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 3,sisû[horse]N peṣû[white]AJ ina[in]PRP šēpu[foot]N Aššur[1]DN rakāsu[bind]V
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 4,harbakkannu[(a-kind-of-horse)]N ina[in]PRP šaplu[underside]N Nergal[1]DN erēbu[enter]V
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 5,kaspu[silver]N ana[to]PRP ešriātu[tenfold]AV ana[to]PRP bēlu[lord]N târu[turn]V
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 6,ina[in]PRP dīnu[legal-decision]N dabābu[speak]V lā[not]MOD leqû[take]V
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 7,šību[witness]N Nabu-belu-uṣur[1]PN hazannu[mayor]N
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 8,šību[witness]N Nabu-rim-ilani[1]PN
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 9,šību[witness]N Šar-Aššur[1]PN
saao/saa06/P335210,SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),SAA 06 087. The Governess of the Central City Harem Buys Slaves (ADD 0263),r 10,šību[witness]N
