id_text,text_name,version,l_no,text
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 1,kunukku[seal]N Remut-ili[1]PN
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 2,māru[son]N bēlu[lord]N qaqqaru[ground]N
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 3,peṣû[white]AJ tadānu[give]V
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 4,qaqqaru[ground]N peṣû[white]AJ ina[in]PRP Naṣibina[1]GN
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 5,epēšu[do]V Remut-ili[1]PN
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 6,ša-rēši[eunuch]N ša[of]DET šakintu[(a-female-official)]N
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 7,ina[in]PRP libbu[interior]N manû[unit]N erû[copper]N
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 8,ištu[from]PRP pānu[front]N Remut-ili[1]PN leqû[take]V
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 9,kaspu[silver]N gammuru[finished]AJ tadnu[given]AJ
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 10,qaqqaru[ground]N peṣû[white]AJ šuāti[him]IP
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 11,zarpu[purchased]AJ leqû[taken]AJ
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 12,târu[turn]V dīnu[legal-decision]N dabābu[speak]V laššu[(there)-is-not]V
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 13,ina[in]PRP urkiš[later]AV ina[in]PRP matīma[ever]AV
saao/saa14/P335300,SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),SAA 14 177. Remut-Nergal Eunuch of the Manageress Buys a Vacant Lot (ADD 0356),o 14,lū[may]MOD Remut-ili[1]PN lū[may]MOD māru[son]N
