id_text,text_name,version,l_no,text
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 1,ṣupru[nail]N Ṣabu-damqu[1]PN
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 2,ṣupru[nail]N Abzi[1]PN
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 3,ṣupru[nail]N Eriba-Aššur[1]PN
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 4,ṣupru[nail]N Šamaš-šallim[1]PN
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 5,ṣupru[nail]N Ipparšidu[1]PN
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 6,gimru[totality]N awīlu[man]N bēlu[lord]N adru[threshing-floor]N
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 7,bītu[house]N qû[unit]N adru[threshing-floor]N ina[in]PRP Duʾua[1]GN
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 8,ṭāhu[adjacent-to]PRP Adad-remanni[1]PN
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 9,ṭāhu[adjacent-to]PRP ša-muhhi-bēti[overseer-of-the-household]N
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 10,epēšu[do]V Aššur-šallim-ahhe[1]PN
saao/saa06/P335355,SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),SAA 06 017. Aššur-šallim-ahhe Buys a Threshing Floor (747-II-4) (ADD 0412),o 11,adru[threshing-floor]N ištu[from]PRP pānu[front]N awīlu[man]N
