id_text,text_name,version,l_no,text
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 1,kunukku[seal]N Paši[1]PN
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 2,māru[son]N Ibašši-ilani[1]PN
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 3,ištu[from]PRP libbu[interior]N Dayyanu-Adad[1]GN
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 4,bēlu[lord]N eqlu[field]N tadānu[give]V
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 5,bītu[house]N imēru[unit]N eqlu[field]N ṭāhu[adjacent-to]PRP ummu[mother]N ša[of]DET kudāru[(a-kind-of-terrain)]N
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 6,ṭāhu[adjacent-to]PRP Šar-Issar[1]PN
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 7,ṭāhu[adjacent-to]PRP Ubru-ahhešu[1]PN
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 8,ṭāhu[adjacent-to]PRP nahallu[stream]N
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 9,epēšu[do]V Ṣalam-ahhe[1]PN
saao/saa14/P335317,SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),SAA 14 114. Ṣalmu-ahhe Personal Guard Buys an Estate (*634-II-5) (ADD 0373),o 10,ša-šēpi[(kingʾs)-personal-guard]N
