id_text,text_name,version,l_no,text
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 1,kunukku[seal]N Nabu-eriba[1]PN
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 2,bēlu[lord]N nišu[people]N tadānu[give]V
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 3,Kandalanu[1]PN māru[son]N
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 4,sinništu[woman]N mārtu[daughter]N ahu[brother]N māru[son]N
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 5,epēšu[do]V Ululayu[1]PN
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 6,ištu[from]PRP pānu[front]N Nabu-eriba[1]PN ina[in]PRP libbu[interior]N
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 7,manû[unit]N ṣarpu[silver]N ina[in]PRP manû[unit]N
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 8,ša[of]DET Gargamis[Carchemish]GN leqû[take]V
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 9,kaspu[silver]N gammuru[finished]AJ tadnu[given]AJ nišu[people]N
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 10,šuāti[him]IP zarpu[purchased]AJ leqû[taken]AJ
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 11,mannu[who?]QP ša[that]REL ina[in]PRP urkiš[later]AV ina[in]PRP matīma[ever]AV parāku[lie-across]V
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 12,lū[may]MOD Nabu-eriba[1]PN lū[may]MOD pīhātu[responsibility]N lū[may]MOD šanû[second]NU
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),o 13,ša[that]REL dīnu[legal-decision]N dabābu[speak]V buʾʾû[look-for]V
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),b.e. 14,manû[unit]N ṣarpu[silver]N tadānu[give]V
saao/saa06/P335177,SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),SAA 06 177. Purchase of Slaves (684-II-8) (ADD 0230),r 1,šību[witness]N Nabu-leʾani[1]PN
