id_text,text_name,version,l_no,text
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 1,kunukku[seal]N Nušhu-salahanni[1]PN
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 2,šušānu[horse-trainer]N ša-pattūti[open-chariot]N bēlu[lord]N eqlu[field]N nišu[people]N tadānu[give]V
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 3,bītu[house]N imēru[unit]N eqlu[field]N ina[in]PRP sūtu[unit]N ša[of]DET qû[unit]N
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 4,bītu[house]N talpittu[application]N ana[to]PRP gimirtu[totality]N
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 5,bītu[house]N adru[threshing-floor]N ina[in]PRP Til-Nahiri[1]GN
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 6,Qarha[1]PN ikkaru[farmer]N Eni-il[1]PN māru[son]N pirsu[weaned]AJ
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 7,Abša[1]PN ahu[brother]N Papa[1]PN ummu[mother]N
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 8,gimru[totality]N napištu[throat]N bītu[house]N imēru[unit]N eqlu[field]N
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 9,bītu[house]N talpittu[application]N ana[to]PRP gimirtu[totality]N
saao/saa06/P335364,SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),SAA 06 316. Duplicate of the Previous Contract (666-XII-1) (ADD 0421),o 10,epēšu[do]V Remanni-Adad[1]PN
